ISIN,Price,Date,Model,Stock
AT0000746409,72.94,2024-10-09,prophet,verbund-ag-kat-a
AT0000746409,72.9,2024-10-10,prophet,verbund-ag-kat-a
AT0000746409,72.86,2024-10-11,prophet,verbund-ag-kat-a
AT0000746409,72.83,2024-10-14,prophet,verbund-ag-kat-a
AT0000746409,72.8,2024-10-15,prophet,verbund-ag-kat-a
AT0000746409,72.77,2024-10-16,prophet,verbund-ag-kat-a
AT0000746409,72.74,2024-10-17,prophet,verbund-ag-kat-a
AT0000746409,72.7,2024-10-18,prophet,verbund-ag-kat-a
AT0000746409,72.66,2024-10-21,prophet,verbund-ag-kat-a
AT0000746409,73.66,2024-10-08,rnn_regressor,verbund-ag-kat-a
AT0000746409,72.9,2024-10-09,rnn_regressor,verbund-ag-kat-a
AT0000746409,72.18,2024-10-10,rnn_regressor,verbund-ag-kat-a
AT0000746409,72.95,2024-10-11,rnn_regressor,verbund-ag-kat-a
AT0000746409,73.34,2024-10-14,rnn_regressor,verbund-ag-kat-a
AT0000746409,72.95,2024-10-15,rnn_regressor,verbund-ag-kat-a
AT0000746409,72.86,2024-10-16,rnn_regressor,verbund-ag-kat-a
AT0000746409,73.41,2024-10-17,rnn_regressor,verbund-ag-kat-a
AT0000746409,72.96,2024-10-18,rnn_regressor,verbund-ag-kat-a
AT0000746409,72.93,2024-10-21,rnn_regressor,verbund-ag-kat-a
AT0000746409,73.09,2024-10-08,xgb_regressor,verbund-ag-kat-a
AT0000746409,73.09,2024-10-09,xgb_regressor,verbund-ag-kat-a
AT0000746409,73.09,2024-10-10,xgb_regressor,verbund-ag-kat-a
AT0000746409,73.09,2024-10-11,xgb_regressor,verbund-ag-kat-a
AT0000746409,73.1,2024-10-14,xgb_regressor,verbund-ag-kat-a
AT0000746409,73.1,2024-10-15,xgb_regressor,verbund-ag-kat-a
AT0000746409,73.11,2024-10-16,xgb_regressor,verbund-ag-kat-a
AT0000746409,73.12,2024-10-17,xgb_regressor,verbund-ag-kat-a
AT0000746409,73.13,2024-10-18,xgb_regressor,verbund-ag-kat-a
AT0000746409,73.14,2024-10-21,xgb_regressor,verbund-ag-kat-a
AT0000922554,36.62,2024-10-08,arima,rosenbauer-international-ag
AT0000922554,36.63,2024-10-09,arima,rosenbauer-international-ag
AT0000922554,36.65,2024-10-10,arima,rosenbauer-international-ag
AT0000922554,36.68,2024-10-11,arima,rosenbauer-international-ag
AT0000922554,36.69,2024-10-14,arima,rosenbauer-international-ag
AT0000922554,36.71,2024-10-15,arima,rosenbauer-international-ag
AT0000922554,36.73,2024-10-16,arima,rosenbauer-international-ag
AT0000922554,36.75,2024-10-17,arima,rosenbauer-international-ag
AT0000922554,36.77,2024-10-18,arima,rosenbauer-international-ag
AT0000922554,36.79,2024-10-21,arima,rosenbauer-international-ag
AT0000922554,36.62,2024-10-08,exp_smoothing,rosenbauer-international-ag
AT0000922554,36.63,2024-10-09,exp_smoothing,rosenbauer-international-ag
AT0000922554,36.65,2024-10-10,exp_smoothing,rosenbauer-international-ag
AT0000922554,36.67,2024-10-11,exp_smoothing,rosenbauer-international-ag
AT0000922554,36.69,2024-10-14,exp_smoothing,rosenbauer-international-ag
AT0000922554,36.71,2024-10-15,exp_smoothing,rosenbauer-international-ag
AT0000922554,36.73,2024-10-16,exp_smoothing,rosenbauer-international-ag
AT0000922554,36.75,2024-10-17,exp_smoothing,rosenbauer-international-ag
AT0000922554,36.77,2024-10-18,exp_smoothing,rosenbauer-international-ag
AT0000922554,36.79,2024-10-21,exp_smoothing,rosenbauer-international-ag
AT0000922554,36.55,2024-10-08,lgbm_regressor,rosenbauer-international-ag
AT0000922554,36.55,2024-10-09,lgbm_regressor,rosenbauer-international-ag
AT0000922554,36.55,2024-10-10,lgbm_regressor,rosenbauer-international-ag
AT0000922554,36.55,2024-10-11,lgbm_regressor,rosenbauer-international-ag
AT0000922554,36.56,2024-10-14,lgbm_regressor,rosenbauer-international-ag
AT0000922554,36.56,2024-10-15,lgbm_regressor,rosenbauer-international-ag
AT0000922554,36.56,2024-10-16,lgbm_regressor,rosenbauer-international-ag
AT0000922554,36.57,2024-10-17,lgbm_regressor,rosenbauer-international-ag
AT0000922554,36.57,2024-10-18,lgbm_regressor,rosenbauer-international-ag
AT0000922554,36.58,2024-10-21,lgbm_regressor,rosenbauer-international-ag
AT0000922554,37.03,2024-10-08,nn_regressor,rosenbauer-international-ag
AT0000922554,37.3,2024-10-09,nn_regressor,rosenbauer-international-ag
AT0000922554,37.67,2024-10-10,nn_regressor,rosenbauer-international-ag
AT0000922554,37.82,2024-10-11,nn_regressor,rosenbauer-international-ag
AT0000922554,37.77,2024-10-14,nn_regressor,rosenbauer-international-ag
AT0000922554,37.86,2024-10-15,nn_regressor,rosenbauer-international-ag
AT0000922554,37.65,2024-10-16,nn_regressor,rosenbauer-international-ag
AT0000922554,37.71,2024-10-17,nn_regressor,rosenbauer-international-ag
AT0000922554,38.23,2024-10-18,nn_regressor,rosenbauer-international-ag
AT0000922554,38.31,2024-10-21,nn_regressor,rosenbauer-international-ag
AT0000922554,36.63,2024-10-08,prophet,rosenbauer-international-ag
AT0000922554,36.66,2024-10-09,prophet,rosenbauer-international-ag
AT0000922554,36.68,2024-10-10,prophet,rosenbauer-international-ag
AT0000922554,36.71,2024-10-11,prophet,rosenbauer-international-ag
AT0000922554,36.74,2024-10-14,prophet,rosenbauer-international-ag
AT0000922554,36.77,2024-10-15,prophet,rosenbauer-international-ag
AT0000922554,36.8,2024-10-16,prophet,rosenbauer-international-ag
AT0000922554,36.83,2024-10-17,prophet,rosenbauer-international-ag
AT0000922554,36.85,2024-10-18,prophet,rosenbauer-international-ag
AT0000922554,36.87,2024-10-21,prophet,rosenbauer-international-ag
AT0000922554,36.81,2024-10-08,rnn_regressor,rosenbauer-international-ag
AT0000922554,36.29,2024-10-09,rnn_regressor,rosenbauer-international-ag
AT0000922554,35.99,2024-10-10,rnn_regressor,rosenbauer-international-ag
AT0000922554,35.39,2024-10-11,rnn_regressor,rosenbauer-international-ag
AT0000922554,34.19,2024-10-14,rnn_regressor,rosenbauer-international-ag
AT0000922554,33.98,2024-10-15,rnn_regressor,rosenbauer-international-ag
AT0000922554,33.9,2024-10-16,rnn_regressor,rosenbauer-international-ag
AT0000922554,33.91,2024-10-17,rnn_regressor,rosenbauer-international-ag
AT0000922554,33.85,2024-10-18,rnn_regressor,rosenbauer-international-ag
AT0000922554,33.49,2024-10-21,rnn_regressor,rosenbauer-international-ag
AT0000922554,36.58,2024-10-08,xgb_regressor,rosenbauer-international-ag
AT0000922554,36.58,2024-10-09,xgb_regressor,rosenbauer-international-ag
AT0000922554,36.58,2024-10-10,xgb_regressor,rosenbauer-international-ag
AT0000922554,36.58,2024-10-11,xgb_regressor,rosenbauer-international-ag
AT0000922554,36.58,2024-10-14,xgb_regressor,rosenbauer-international-ag
AT0000922554,36.58,2024-10-15,xgb_regressor,rosenbauer-international-ag
AT0000922554,36.59,2024-10-16,xgb_regressor,rosenbauer-international-ag
AT0000922554,36.59,2024-10-17,xgb_regressor,rosenbauer-international-ag
AT0000922554,36.6,2024-10-18,xgb_regressor,rosenbauer-international-ag
AT0000922554,36.6,2024-10-21,xgb_regressor,rosenbauer-international-ag
AT00000VIE62,54.83,2024-10-08,arima,flughafen-wien-ag
AT00000VIE62,54.84,2024-10-09,arima,flughafen-wien-ag
AT00000VIE62,54.86,2024-10-10,arima,flughafen-wien-ag
AT00000VIE62,54.89,2024-10-11,arima,flughafen-wien-ag
AT00000VIE62,54.91,2024-10-14,arima,flughafen-wien-ag
AT00000VIE62,54.93,2024-10-15,arima,flughafen-wien-ag
AT00000VIE62,54.96,2024-10-16,arima,flughafen-wien-ag
AT00000VIE62,54.98,2024-10-17,arima,flughafen-wien-ag
AT00000VIE62,55.0,2024-10-18,arima,flughafen-wien-ag
AT00000VIE62,55.02,2024-10-21,arima,flughafen-wien-ag
AT00000VIE62,54.83,2024-10-08,exp_smoothing,flughafen-wien-ag
AT00000VIE62,54.84,2024-10-09,exp_smoothing,flughafen-wien-ag
AT00000VIE62,54.86,2024-10-10,exp_smoothing,flughafen-wien-ag
AT00000VIE62,54.89,2024-10-11,exp_smoothing,flughafen-wien-ag
AT00000VIE62,54.91,2024-10-14,exp_smoothing,flughafen-wien-ag
AT00000VIE62,54.93,2024-10-15,exp_smoothing,flughafen-wien-ag
AT00000VIE62,54.96,2024-10-16,exp_smoothing,flughafen-wien-ag
AT00000VIE62,54.98,2024-10-17,exp_smoothing,flughafen-wien-ag
AT00000VIE62,55.0,2024-10-18,exp_smoothing,flughafen-wien-ag
AT00000VIE62,55.02,2024-10-21,exp_smoothing,flughafen-wien-ag
AT00000VIE62,54.8,2024-10-08,lgbm_regressor,flughafen-wien-ag
AT00000VIE62,54.8,2024-10-09,lgbm_regressor,flughafen-wien-ag
AT00000VIE62,54.8,2024-10-10,lgbm_regressor,flughafen-wien-ag
AT00000VIE62,54.8,2024-10-11,lgbm_regressor,flughafen-wien-ag
AT00000VIE62,54.8,2024-10-14,lgbm_regressor,flughafen-wien-ag
AT00000VIE62,54.81,2024-10-15,lgbm_regressor,flughafen-wien-ag
AT00000VIE62,54.82,2024-10-16,lgbm_regressor,flughafen-wien-ag
AT00000VIE62,54.82,2024-10-17,lgbm_regressor,flughafen-wien-ag
AT00000VIE62,54.83,2024-10-18,lgbm_regressor,flughafen-wien-ag
AT00000VIE62,54.84,2024-10-21,lgbm_regressor,flughafen-wien-ag
AT00000VIE62,55.05,2024-10-08,nn_regressor,flughafen-wien-ag
AT00000VIE62,55.33,2024-10-09,nn_regressor,flughafen-wien-ag
AT00000VIE62,55.17,2024-10-10,nn_regressor,flughafen-wien-ag
AT00000VIE62,55.21,2024-10-11,nn_regressor,flughafen-wien-ag
AT00000VIE62,55.03,2024-10-14,nn_regressor,flughafen-wien-ag
AT00000VIE62,55.03,2024-10-15,nn_regressor,flughafen-wien-ag
AT00000VIE62,55.3,2024-10-16,nn_regressor,flughafen-wien-ag
AT00000VIE62,55.43,2024-10-17,nn_regressor,flughafen-wien-ag
AT00000VIE62,55.51,2024-10-18,nn_regressor,flughafen-wien-ag
AT00000VIE62,55.27,2024-10-21,nn_regressor,flughafen-wien-ag
AT00000VIE62,54.79,2024-10-08,prophet,flughafen-wien-ag
AT00000VIE62,54.79,2024-10-09,prophet,flughafen-wien-ag
AT00000VIE62,54.78,2024-10-10,prophet,flughafen-wien-ag
AT00000VIE62,54.78,2024-10-11,prophet,flughafen-wien-ag
AT00000VIE62,54.77,2024-10-14,prophet,flughafen-wien-ag
AT00000VIE62,54.76,2024-10-15,prophet,flughafen-wien-ag
AT00000VIE62,54.76,2024-10-16,prophet,flughafen-wien-ag
AT00000VIE62,54.75,2024-10-17,prophet,flughafen-wien-ag
AT00000VIE62,54.75,2024-10-18,prophet,flughafen-wien-ag
AT00000VIE62,54.74,2024-10-21,prophet,flughafen-wien-ag
AT00000VIE62,53.99,2024-10-08,rnn_regressor,flughafen-wien-ag
AT00000VIE62,53.44,2024-10-09,rnn_regressor,flughafen-wien-ag
AT00000VIE62,52.51,2024-10-10,rnn_regressor,flughafen-wien-ag
AT00000VIE62,52.19,2024-10-11,rnn_regressor,flughafen-wien-ag
AT00000VIE62,51.59,2024-10-14,rnn_regressor,flughafen-wien-ag
AT00000VIE62,51.24,2024-10-15,rnn_regressor,flughafen-wien-ag
AT00000VIE62,50.99,2024-10-16,rnn_regressor,flughafen-wien-ag
AT00000VIE62,51.05,2024-10-17,rnn_regressor,flughafen-wien-ag
AT00000VIE62,51.25,2024-10-18,rnn_regressor,flughafen-wien-ag
AT00000VIE62,51.1,2024-10-21,rnn_regressor,flughafen-wien-ag
AT00000VIE62,54.8,2024-10-08,xgb_regressor,flughafen-wien-ag
AT00000VIE62,54.8,2024-10-09,xgb_regressor,flughafen-wien-ag
AT00000VIE62,54.8,2024-10-10,xgb_regressor,flughafen-wien-ag
AT00000VIE62,54.8,2024-10-11,xgb_regressor,flughafen-wien-ag
AT00000VIE62,54.81,2024-10-14,xgb_regressor,flughafen-wien-ag
AT00000VIE62,54.81,2024-10-15,xgb_regressor,flughafen-wien-ag
AT00000VIE62,54.82,2024-10-16,xgb_regressor,flughafen-wien-ag
AT00000VIE62,54.82,2024-10-17,xgb_regressor,flughafen-wien-ag
AT00000VIE62,54.83,2024-10-18,xgb_regressor,flughafen-wien-ag
AT00000VIE62,54.84,2024-10-21,xgb_regressor,flughafen-wien-ag
AT0000741053,28.86,2024-10-08,arima,evn-ag
AT0000741053,28.87,2024-10-09,arima,evn-ag
AT0000741053,28.88,2024-10-10,arima,evn-ag
AT0000741053,28.89,2024-10-11,arima,evn-ag
AT0000741053,28.9,2024-10-14,arima,evn-ag
AT0000741053,28.91,2024-10-15,arima,evn-ag
AT0000741053,28.92,2024-10-16,arima,evn-ag
AT0000741053,28.93,2024-10-17,arima,evn-ag
AT0000741053,28.94,2024-10-18,arima,evn-ag
AT0000741053,28.94,2024-10-21,arima,evn-ag
AT0000741053,28.62,2024-10-08,exp_smoothing,evn-ag
AT0000741053,28.38,2024-10-09,exp_smoothing,evn-ag
AT0000741053,28.15,2024-10-10,exp_smoothing,evn-ag
AT0000741053,27.92,2024-10-11,exp_smoothing,evn-ag
AT0000741053,27.69,2024-10-14,exp_smoothing,evn-ag
AT0000741053,27.46,2024-10-15,exp_smoothing,evn-ag
AT0000741053,27.23,2024-10-16,exp_smoothing,evn-ag
AT0000741053,27.01,2024-10-17,exp_smoothing,evn-ag
AT0000741053,26.78,2024-10-18,exp_smoothing,evn-ag
AT0000741053,26.56,2024-10-21,exp_smoothing,evn-ag
AT0000741053,28.84,2024-10-08,lgbm_regressor,evn-ag
AT0000741053,28.84,2024-10-09,lgbm_regressor,evn-ag
AT0000741053,28.84,2024-10-10,lgbm_regressor,evn-ag
AT0000741053,28.84,2024-10-11,lgbm_regressor,evn-ag
AT0000741053,28.84,2024-10-14,lgbm_regressor,evn-ag
AT0000741053,28.84,2024-10-15,lgbm_regressor,evn-ag
AT0000741053,28.85,2024-10-16,lgbm_regressor,evn-ag
AT0000741053,28.85,2024-10-17,lgbm_regressor,evn-ag
AT0000741053,28.85,2024-10-18,lgbm_regressor,evn-ag
AT0000741053,28.86,2024-10-21,lgbm_regressor,evn-ag
AT0000741053,28.77,2024-10-08,nn_regressor,evn-ag
AT0000741053,29.08,2024-10-09,nn_regressor,evn-ag
AT0000741053,29.18,2024-10-10,nn_regressor,evn-ag
AT0000741053,29.45,2024-10-11,nn_regressor,evn-ag
AT0000741053,29.08,2024-10-14,nn_regressor,evn-ag
AT0000741053,29.04,2024-10-15,nn_regressor,evn-ag
AT0000741053,28.83,2024-10-16,nn_regressor,evn-ag
AT0000741053,28.83,2024-10-17,nn_regressor,evn-ag
AT0000741053,28.96,2024-10-18,nn_regressor,evn-ag
AT0000741053,28.99,2024-10-21,nn_regressor,evn-ag
AT0000741053,28.85,2024-10-08,prophet,evn-ag
AT0000741053,28.85,2024-10-09,prophet,evn-ag
AT0000741053,28.85,2024-10-10,prophet,evn-ag
AT0000741053,28.86,2024-10-11,prophet,evn-ag
AT0000741053,28.86,2024-10-14,prophet,evn-ag
AT0000741053,28.86,2024-10-15,prophet,evn-ag
AT0000741053,28.86,2024-10-16,prophet,evn-ag
AT0000741053,28.86,2024-10-17,prophet,evn-ag
AT0000741053,28.86,2024-10-18,prophet,evn-ag
AT0000741053,28.87,2024-10-21,prophet,evn-ag
AT0000741053,28.72,2024-10-08,rnn_regressor,evn-ag
AT0000741053,28.58,2024-10-09,rnn_regressor,evn-ag
AT0000741053,28.87,2024-10-10,rnn_regressor,evn-ag
AT0000741053,28.67,2024-10-11,rnn_regressor,evn-ag
AT0000741053,28.75,2024-10-14,rnn_regressor,evn-ag
AT0000741053,28.1,2024-10-15,rnn_regressor,evn-ag
AT0000741053,27.69,2024-10-16,rnn_regressor,evn-ag
AT0000741053,26.73,2024-10-17,rnn_regressor,evn-ag
AT0000741053,26.44,2024-10-18,rnn_regressor,evn-ag
AT0000741053,26.51,2024-10-21,rnn_regressor,evn-ag
AT0000741053,28.86,2024-10-08,xgb_regressor,evn-ag
AT0000741053,28.86,2024-10-09,xgb_regressor,evn-ag
AT0000741053,28.86,2024-10-10,xgb_regressor,evn-ag
AT0000741053,28.86,2024-10-11,xgb_regressor,evn-ag
AT0000741053,28.86,2024-10-14,xgb_regressor,evn-ag
AT0000741053,28.86,2024-10-15,xgb_regressor,evn-ag
AT0000741053,28.87,2024-10-16,xgb_regressor,evn-ag
AT0000741053,28.87,2024-10-17,xgb_regressor,evn-ag
AT0000741053,28.87,2024-10-18,xgb_regressor,evn-ag
AT0000741053,28.88,2024-10-21,xgb_regressor,evn-ag
AT0000785555,11.68,2024-10-08,arima,semperit-ag-holding
AT0000785555,11.65,2024-10-09,arima,semperit-ag-holding
AT0000785555,11.63,2024-10-10,arima,semperit-ag-holding
AT0000785555,11.61,2024-10-11,arima,semperit-ag-holding
AT0000785555,11.59,2024-10-14,arima,semperit-ag-holding
AT0000785555,11.58,2024-10-15,arima,semperit-ag-holding
AT0000785555,11.56,2024-10-16,arima,semperit-ag-holding
AT0000785555,11.54,2024-10-17,arima,semperit-ag-holding
AT0000785555,11.53,2024-10-18,arima,semperit-ag-holding
AT0000785555,11.51,2024-10-21,arima,semperit-ag-holding
AT0000785555,11.68,2024-10-08,exp_smoothing,semperit-ag-holding
AT0000785555,11.65,2024-10-09,exp_smoothing,semperit-ag-holding
AT0000785555,11.63,2024-10-10,exp_smoothing,semperit-ag-holding
AT0000785555,11.61,2024-10-11,exp_smoothing,semperit-ag-holding
AT0000785555,11.59,2024-10-14,exp_smoothing,semperit-ag-holding
AT0000785555,11.58,2024-10-15,exp_smoothing,semperit-ag-holding
AT0000785555,11.56,2024-10-16,exp_smoothing,semperit-ag-holding
AT0000785555,11.54,2024-10-17,exp_smoothing,semperit-ag-holding
AT0000785555,11.53,2024-10-18,exp_smoothing,semperit-ag-holding
AT0000785555,11.51,2024-10-21,exp_smoothing,semperit-ag-holding
AT0000785555,11.7,2024-10-08,lgbm_regressor,semperit-ag-holding
AT0000785555,11.7,2024-10-09,lgbm_regressor,semperit-ag-holding
AT0000785555,11.7,2024-10-10,lgbm_regressor,semperit-ag-holding
AT0000785555,11.7,2024-10-11,lgbm_regressor,semperit-ag-holding
AT0000785555,11.7,2024-10-14,lgbm_regressor,semperit-ag-holding
AT0000785555,11.7,2024-10-15,lgbm_regressor,semperit-ag-holding
AT0000785555,11.7,2024-10-16,lgbm_regressor,semperit-ag-holding
AT0000785555,11.7,2024-10-17,lgbm_regressor,semperit-ag-holding
AT0000785555,11.7,2024-10-18,lgbm_regressor,semperit-ag-holding
AT0000785555,11.71,2024-10-21,lgbm_regressor,semperit-ag-holding
AT0000785555,11.71,2024-10-08,nn_regressor,semperit-ag-holding
AT0000785555,11.78,2024-10-09,nn_regressor,semperit-ag-holding
AT0000785555,11.74,2024-10-10,nn_regressor,semperit-ag-holding
AT0000785555,11.77,2024-10-11,nn_regressor,semperit-ag-holding
AT0000785555,11.69,2024-10-14,nn_regressor,semperit-ag-holding
AT0000785555,11.65,2024-10-15,nn_regressor,semperit-ag-holding
AT0000785555,11.6,2024-10-16,nn_regressor,semperit-ag-holding
AT0000785555,11.62,2024-10-17,nn_regressor,semperit-ag-holding
AT0000785555,11.68,2024-10-18,nn_regressor,semperit-ag-holding
AT0000785555,11.79,2024-10-21,nn_regressor,semperit-ag-holding
AT0000785555,11.68,2024-10-08,prophet,semperit-ag-holding
AT0000785555,11.66,2024-10-09,prophet,semperit-ag-holding
AT0000785555,11.65,2024-10-10,prophet,semperit-ag-holding
AT0000785555,11.63,2024-10-11,prophet,semperit-ag-holding
AT0000785555,11.61,2024-10-14,prophet,semperit-ag-holding
AT0000785555,11.59,2024-10-15,prophet,semperit-ag-holding
AT0000785555,11.57,2024-10-16,prophet,semperit-ag-holding
AT0000785555,11.55,2024-10-17,prophet,semperit-ag-holding
AT0000785555,11.54,2024-10-18,prophet,semperit-ag-holding
AT0000785555,11.52,2024-10-21,prophet,semperit-ag-holding
AT0000785555,11.6,2024-10-08,rnn_regressor,semperit-ag-holding
AT0000785555,11.68,2024-10-09,rnn_regressor,semperit-ag-holding
AT0000785555,11.71,2024-10-10,rnn_regressor,semperit-ag-holding
AT0000785555,11.62,2024-10-11,rnn_regressor,semperit-ag-holding
