ISIN,Price,Date,Model,Stock
AT0000785555,11.43,2024-10-14,rnn_regressor,semperit-ag-holding
AT0000785555,11.01,2024-10-15,rnn_regressor,semperit-ag-holding
AT0000785555,11.11,2024-10-16,rnn_regressor,semperit-ag-holding
AT0000785555,11.01,2024-10-17,rnn_regressor,semperit-ag-holding
AT0000785555,10.85,2024-10-18,rnn_regressor,semperit-ag-holding
AT0000785555,10.79,2024-10-21,rnn_regressor,semperit-ag-holding
AT0000785555,11.69,2024-10-08,xgb_regressor,semperit-ag-holding
AT0000785555,11.69,2024-10-09,xgb_regressor,semperit-ag-holding
AT0000785555,11.69,2024-10-10,xgb_regressor,semperit-ag-holding
AT0000785555,11.69,2024-10-11,xgb_regressor,semperit-ag-holding
AT0000785555,11.69,2024-10-14,xgb_regressor,semperit-ag-holding
AT0000785555,11.69,2024-10-15,xgb_regressor,semperit-ag-holding
AT0000785555,11.7,2024-10-16,xgb_regressor,semperit-ag-holding
AT0000785555,11.7,2024-10-17,xgb_regressor,semperit-ag-holding
AT0000785555,11.7,2024-10-18,xgb_regressor,semperit-ag-holding
AT0000785555,11.7,2024-10-21,xgb_regressor,semperit-ag-holding
AT0000831706,29.42,2024-10-08,arima,wienerberger-ag
AT0000831706,29.43,2024-10-09,arima,wienerberger-ag
AT0000831706,29.45,2024-10-10,arima,wienerberger-ag
AT0000831706,29.46,2024-10-11,arima,wienerberger-ag
AT0000831706,29.48,2024-10-14,arima,wienerberger-ag
AT0000831706,29.5,2024-10-15,arima,wienerberger-ag
AT0000831706,29.52,2024-10-16,arima,wienerberger-ag
AT0000831706,29.54,2024-10-17,arima,wienerberger-ag
AT0000831706,29.56,2024-10-18,arima,wienerberger-ag
AT0000831706,29.58,2024-10-21,arima,wienerberger-ag
AT0000831706,29.42,2024-10-08,exp_smoothing,wienerberger-ag
AT0000831706,29.43,2024-10-09,exp_smoothing,wienerberger-ag
AT0000831706,29.41,2024-10-10,exp_smoothing,wienerberger-ag
AT0000831706,29.4,2024-10-11,exp_smoothing,wienerberger-ag
AT0000831706,29.39,2024-10-14,exp_smoothing,wienerberger-ag
AT0000831706,29.37,2024-10-15,exp_smoothing,wienerberger-ag
AT0000831706,29.35,2024-10-16,exp_smoothing,wienerberger-ag
AT0000831706,29.33,2024-10-17,exp_smoothing,wienerberger-ag
AT0000831706,29.31,2024-10-18,exp_smoothing,wienerberger-ag
AT0000831706,29.29,2024-10-21,exp_smoothing,wienerberger-ag
AT0000831706,29.42,2024-10-08,lgbm_regressor,wienerberger-ag
AT0000831706,29.42,2024-10-09,lgbm_regressor,wienerberger-ag
AT0000831706,29.42,2024-10-10,lgbm_regressor,wienerberger-ag
AT0000831706,29.42,2024-10-11,lgbm_regressor,wienerberger-ag
AT0000831706,29.42,2024-10-14,lgbm_regressor,wienerberger-ag
AT0000831706,29.42,2024-10-15,lgbm_regressor,wienerberger-ag
AT0000831706,29.43,2024-10-16,lgbm_regressor,wienerberger-ag
AT0000831706,29.43,2024-10-17,lgbm_regressor,wienerberger-ag
AT0000831706,29.43,2024-10-18,lgbm_regressor,wienerberger-ag
AT0000831706,29.44,2024-10-21,lgbm_regressor,wienerberger-ag
AT0000831706,29.58,2024-10-08,nn_regressor,wienerberger-ag
AT0000831706,30.03,2024-10-09,nn_regressor,wienerberger-ag
AT0000831706,30.15,2024-10-10,nn_regressor,wienerberger-ag
AT0000831706,30.08,2024-10-11,nn_regressor,wienerberger-ag
AT0000831706,30.08,2024-10-14,nn_regressor,wienerberger-ag
AT0000831706,30.11,2024-10-15,nn_regressor,wienerberger-ag
AT0000831706,29.96,2024-10-16,nn_regressor,wienerberger-ag
AT0000831706,29.92,2024-10-17,nn_regressor,wienerberger-ag
AT0000831706,30.33,2024-10-18,nn_regressor,wienerberger-ag
AT0000831706,30.41,2024-10-21,nn_regressor,wienerberger-ag
AT0000831706,29.42,2024-10-08,prophet,wienerberger-ag
AT0000831706,29.43,2024-10-09,prophet,wienerberger-ag
AT0000831706,29.45,2024-10-10,prophet,wienerberger-ag
AT0000831706,29.46,2024-10-11,prophet,wienerberger-ag
AT0000831706,29.48,2024-10-14,prophet,wienerberger-ag
AT0000831706,29.5,2024-10-15,prophet,wienerberger-ag
AT0000831706,29.52,2024-10-16,prophet,wienerberger-ag
AT0000831706,29.54,2024-10-17,prophet,wienerberger-ag
AT0000831706,29.56,2024-10-18,prophet,wienerberger-ag
AT0000831706,29.59,2024-10-21,prophet,wienerberger-ag
AT0000831706,29.5,2024-10-08,rnn_regressor,wienerberger-ag
AT0000831706,29.86,2024-10-09,rnn_regressor,wienerberger-ag
AT0000831706,29.54,2024-10-10,rnn_regressor,wienerberger-ag
AT0000831706,29.56,2024-10-11,rnn_regressor,wienerberger-ag
AT0000831706,29.17,2024-10-14,rnn_regressor,wienerberger-ag
AT0000831706,28.71,2024-10-15,rnn_regressor,wienerberger-ag
AT0000831706,28.11,2024-10-16,rnn_regressor,wienerberger-ag
AT0000831706,27.79,2024-10-17,rnn_regressor,wienerberger-ag
AT0000831706,27.06,2024-10-18,rnn_regressor,wienerberger-ag
AT0000831706,27.12,2024-10-21,rnn_regressor,wienerberger-ag
AT0000831706,29.41,2024-10-08,xgb_regressor,wienerberger-ag
AT0000831706,29.41,2024-10-09,xgb_regressor,wienerberger-ag
AT0000831706,29.41,2024-10-10,xgb_regressor,wienerberger-ag
AT0000831706,29.41,2024-10-11,xgb_regressor,wienerberger-ag
AT0000831706,29.41,2024-10-14,xgb_regressor,wienerberger-ag
AT0000831706,29.42,2024-10-15,xgb_regressor,wienerberger-ag
AT0000831706,29.42,2024-10-16,xgb_regressor,wienerberger-ag
AT0000831706,29.42,2024-10-17,xgb_regressor,wienerberger-ag
AT0000831706,29.43,2024-10-18,xgb_regressor,wienerberger-ag
AT0000831706,29.43,2024-10-21,xgb_regressor,wienerberger-ag
AT0000644505,32.38,2024-10-08,arima,lenzing-ag
AT0000644505,32.36,2024-10-09,arima,lenzing-ag
AT0000644505,32.35,2024-10-10,arima,lenzing-ag
AT0000644505,32.34,2024-10-11,arima,lenzing-ag
AT0000644505,32.32,2024-10-14,arima,lenzing-ag
AT0000644505,32.31,2024-10-15,arima,lenzing-ag
AT0000644505,32.29,2024-10-16,arima,lenzing-ag
AT0000644505,32.28,2024-10-17,arima,lenzing-ag
AT0000644505,32.27,2024-10-18,arima,lenzing-ag
AT0000644505,32.26,2024-10-21,arima,lenzing-ag
AT0000644505,32.38,2024-10-08,exp_smoothing,lenzing-ag
AT0000644505,32.36,2024-10-09,exp_smoothing,lenzing-ag
AT0000644505,32.35,2024-10-10,exp_smoothing,lenzing-ag
AT0000644505,32.34,2024-10-11,exp_smoothing,lenzing-ag
AT0000644505,32.32,2024-10-14,exp_smoothing,lenzing-ag
AT0000644505,32.31,2024-10-15,exp_smoothing,lenzing-ag
AT0000644505,32.29,2024-10-16,exp_smoothing,lenzing-ag
AT0000644505,32.28,2024-10-17,exp_smoothing,lenzing-ag
AT0000644505,32.27,2024-10-18,exp_smoothing,lenzing-ag
AT0000644505,32.26,2024-10-21,exp_smoothing,lenzing-ag
AT0000644505,32.4,2024-10-08,lgbm_regressor,lenzing-ag
AT0000644505,32.4,2024-10-09,lgbm_regressor,lenzing-ag
AT0000644505,32.4,2024-10-10,lgbm_regressor,lenzing-ag
AT0000644505,32.4,2024-10-11,lgbm_regressor,lenzing-ag
AT0000644505,32.4,2024-10-14,lgbm_regressor,lenzing-ag
AT0000644505,32.4,2024-10-15,lgbm_regressor,lenzing-ag
AT0000644505,32.41,2024-10-16,lgbm_regressor,lenzing-ag
AT0000644505,32.41,2024-10-17,lgbm_regressor,lenzing-ag
AT0000644505,32.42,2024-10-18,lgbm_regressor,lenzing-ag
AT0000644505,32.42,2024-10-21,lgbm_regressor,lenzing-ag
AT0000644505,32.67,2024-10-08,nn_regressor,lenzing-ag
AT0000644505,33.02,2024-10-09,nn_regressor,lenzing-ag
AT0000644505,33.12,2024-10-10,nn_regressor,lenzing-ag
AT0000644505,33.42,2024-10-11,nn_regressor,lenzing-ag
AT0000644505,34.2,2024-10-14,nn_regressor,lenzing-ag
AT0000644505,34.32,2024-10-15,nn_regressor,lenzing-ag
AT0000644505,34.19,2024-10-16,nn_regressor,lenzing-ag
AT0000644505,34.46,2024-10-17,nn_regressor,lenzing-ag
AT0000644505,34.48,2024-10-18,nn_regressor,lenzing-ag
AT0000644505,34.57,2024-10-21,nn_regressor,lenzing-ag
AT0000644505,32.4,2024-10-08,prophet,lenzing-ag
AT0000644505,32.39,2024-10-09,prophet,lenzing-ag
AT0000644505,32.4,2024-10-10,prophet,lenzing-ag
AT0000644505,32.4,2024-10-11,prophet,lenzing-ag
AT0000644505,32.4,2024-10-14,prophet,lenzing-ag
AT0000644505,32.41,2024-10-15,prophet,lenzing-ag
AT0000644505,32.41,2024-10-16,prophet,lenzing-ag
AT0000644505,32.43,2024-10-17,prophet,lenzing-ag
AT0000644505,32.44,2024-10-18,prophet,lenzing-ag
AT0000644505,32.45,2024-10-21,prophet,lenzing-ag
AT0000644505,32.26,2024-10-08,rnn_regressor,lenzing-ag
AT0000644505,32.35,2024-10-09,rnn_regressor,lenzing-ag
AT0000644505,32.09,2024-10-10,rnn_regressor,lenzing-ag
AT0000644505,32.57,2024-10-11,rnn_regressor,lenzing-ag
AT0000644505,33.54,2024-10-14,rnn_regressor,lenzing-ag
AT0000644505,33.13,2024-10-15,rnn_regressor,lenzing-ag
AT0000644505,32.82,2024-10-16,rnn_regressor,lenzing-ag
AT0000644505,32.71,2024-10-17,rnn_regressor,lenzing-ag
AT0000644505,32.61,2024-10-18,rnn_regressor,lenzing-ag
AT0000644505,32.45,2024-10-21,rnn_regressor,lenzing-ag
AT0000644505,32.4,2024-10-08,xgb_regressor,lenzing-ag
AT0000644505,32.4,2024-10-09,xgb_regressor,lenzing-ag
AT0000644505,32.4,2024-10-10,xgb_regressor,lenzing-ag
AT0000644505,32.4,2024-10-11,xgb_regressor,lenzing-ag
AT0000644505,32.4,2024-10-14,xgb_regressor,lenzing-ag
AT0000644505,32.41,2024-10-15,xgb_regressor,lenzing-ag
AT0000644505,32.41,2024-10-16,xgb_regressor,lenzing-ag
AT0000644505,32.41,2024-10-17,xgb_regressor,lenzing-ag
AT0000644505,32.42,2024-10-18,xgb_regressor,lenzing-ag
AT0000644505,32.42,2024-10-21,xgb_regressor,lenzing-ag
AT0000758305,21.99,2024-10-08,arima,palfinger-ag
AT0000758305,21.98,2024-10-09,arima,palfinger-ag
AT0000758305,21.98,2024-10-10,arima,palfinger-ag
AT0000758305,21.97,2024-10-11,arima,palfinger-ag
AT0000758305,21.97,2024-10-14,arima,palfinger-ag
AT0000758305,21.96,2024-10-15,arima,palfinger-ag
AT0000758305,21.96,2024-10-16,arima,palfinger-ag
AT0000758305,21.96,2024-10-17,arima,palfinger-ag
AT0000758305,21.96,2024-10-18,arima,palfinger-ag
AT0000758305,21.96,2024-10-21,arima,palfinger-ag
AT0000758305,21.99,2024-10-08,exp_smoothing,palfinger-ag
AT0000758305,21.98,2024-10-09,exp_smoothing,palfinger-ag
AT0000758305,21.98,2024-10-10,exp_smoothing,palfinger-ag
AT0000758305,21.97,2024-10-11,exp_smoothing,palfinger-ag
AT0000758305,21.97,2024-10-14,exp_smoothing,palfinger-ag
AT0000758305,21.96,2024-10-15,exp_smoothing,palfinger-ag
AT0000758305,21.96,2024-10-16,exp_smoothing,palfinger-ag
AT0000758305,21.96,2024-10-17,exp_smoothing,palfinger-ag
AT0000758305,21.96,2024-10-18,exp_smoothing,palfinger-ag
AT0000758305,21.96,2024-10-21,exp_smoothing,palfinger-ag
AT0000758305,22.01,2024-10-08,lgbm_regressor,palfinger-ag
AT0000758305,22.01,2024-10-09,lgbm_regressor,palfinger-ag
AT0000758305,22.01,2024-10-10,lgbm_regressor,palfinger-ag
AT0000758305,22.01,2024-10-11,lgbm_regressor,palfinger-ag
AT0000758305,22.01,2024-10-14,lgbm_regressor,palfinger-ag
AT0000758305,22.01,2024-10-15,lgbm_regressor,palfinger-ag
AT0000758305,22.02,2024-10-16,lgbm_regressor,palfinger-ag
AT0000758305,22.02,2024-10-17,lgbm_regressor,palfinger-ag
AT0000758305,22.02,2024-10-18,lgbm_regressor,palfinger-ag
AT0000758305,22.02,2024-10-21,lgbm_regressor,palfinger-ag
AT0000758305,22.39,2024-10-08,nn_regressor,palfinger-ag
AT0000758305,22.47,2024-10-09,nn_regressor,palfinger-ag
AT0000758305,22.95,2024-10-10,nn_regressor,palfinger-ag
AT0000758305,23.27,2024-10-11,nn_regressor,palfinger-ag
AT0000758305,23.36,2024-10-14,nn_regressor,palfinger-ag
AT0000758305,23.47,2024-10-15,nn_regressor,palfinger-ag
AT0000758305,23.35,2024-10-16,nn_regressor,palfinger-ag
AT0000758305,23.39,2024-10-17,nn_regressor,palfinger-ag
AT0000758305,23.56,2024-10-18,nn_regressor,palfinger-ag
AT0000758305,23.74,2024-10-21,nn_regressor,palfinger-ag
AT0000758305,22.0,2024-10-08,prophet,palfinger-ag
AT0000758305,22.0,2024-10-09,prophet,palfinger-ag
AT0000758305,22.0,2024-10-10,prophet,palfinger-ag
AT0000758305,22.0,2024-10-11,prophet,palfinger-ag
AT0000758305,22.0,2024-10-14,prophet,palfinger-ag
AT0000758305,22.01,2024-10-15,prophet,palfinger-ag
AT0000758305,22.01,2024-10-16,prophet,palfinger-ag
AT0000758305,22.01,2024-10-17,prophet,palfinger-ag
AT0000758305,22.02,2024-10-18,prophet,palfinger-ag
AT0000758305,22.02,2024-10-21,prophet,palfinger-ag
AT0000758305,21.89,2024-10-08,rnn_regressor,palfinger-ag
AT0000758305,21.86,2024-10-09,rnn_regressor,palfinger-ag
AT0000758305,22.24,2024-10-10,rnn_regressor,palfinger-ag
AT0000758305,21.87,2024-10-11,rnn_regressor,palfinger-ag
AT0000758305,22.04,2024-10-14,rnn_regressor,palfinger-ag
AT0000758305,21.73,2024-10-15,rnn_regressor,palfinger-ag
AT0000758305,21.17,2024-10-16,rnn_regressor,palfinger-ag
AT0000758305,21.13,2024-10-17,rnn_regressor,palfinger-ag
AT0000758305,21.11,2024-10-18,rnn_regressor,palfinger-ag
AT0000758305,21.0,2024-10-21,rnn_regressor,palfinger-ag
AT0000758305,22.01,2024-10-08,xgb_regressor,palfinger-ag
AT0000758305,22.01,2024-10-09,xgb_regressor,palfinger-ag
AT0000758305,22.01,2024-10-10,xgb_regressor,palfinger-ag
AT0000758305,22.01,2024-10-11,xgb_regressor,palfinger-ag
AT0000758305,22.01,2024-10-14,xgb_regressor,palfinger-ag
AT0000758305,22.02,2024-10-15,xgb_regressor,palfinger-ag
AT0000758305,22.02,2024-10-16,xgb_regressor,palfinger-ag
AT0000758305,22.02,2024-10-17,xgb_regressor,palfinger-ag
AT0000758305,22.03,2024-10-18,xgb_regressor,palfinger-ag
AT0000758305,22.03,2024-10-21,xgb_regressor,palfinger-ag
AT0000938204,85.88,2024-10-08,arima,mayr-melnhof-karton-ag
AT0000938204,85.76,2024-10-09,arima,mayr-melnhof-karton-ag
AT0000938204,85.63,2024-10-10,arima,mayr-melnhof-karton-ag
AT0000938204,85.51,2024-10-11,arima,mayr-melnhof-karton-ag
AT0000938204,85.39,2024-10-14,arima,mayr-melnhof-karton-ag
AT0000938204,85.27,2024-10-15,arima,mayr-melnhof-karton-ag
AT0000938204,85.15,2024-10-16,arima,mayr-melnhof-karton-ag
AT0000938204,85.03,2024-10-17,arima,mayr-melnhof-karton-ag
AT0000938204,84.91,2024-10-18,arima,mayr-melnhof-karton-ag
AT0000938204,84.79,2024-10-21,arima,mayr-melnhof-karton-ag
AT0000938204,85.88,2024-10-08,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,85.76,2024-10-09,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,85.63,2024-10-10,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,85.51,2024-10-11,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,85.39,2024-10-14,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,85.27,2024-10-15,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,85.15,2024-10-16,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,85.03,2024-10-17,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,84.91,2024-10-18,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,84.79,2024-10-21,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,86.0,2024-10-08,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,86.0,2024-10-09,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,86.0,2024-10-10,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,86.0,2024-10-11,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,86.01,2024-10-14,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,86.01,2024-10-15,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,86.02,2024-10-16,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,86.04,2024-10-17,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,86.05,2024-10-18,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,86.06,2024-10-21,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,85.98,2024-10-08,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,87.62,2024-10-09,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,87.25,2024-10-10,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,87.15,2024-10-11,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,86.8,2024-10-14,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,88.2,2024-10-15,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,89.15,2024-10-16,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,89.73,2024-10-17,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,90.52,2024-10-18,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,91.37,2024-10-21,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,85.9,2024-10-08,prophet,mayr-melnhof-karton-ag
AT0000938204,85.81,2024-10-09,prophet,mayr-melnhof-karton-ag
AT0000938204,85.72,2024-10-10,prophet,mayr-melnhof-karton-ag
AT0000938204,85.63,2024-10-11,prophet,mayr-melnhof-karton-ag
AT0000938204,85.54,2024-10-14,prophet,mayr-melnhof-karton-ag
AT0000938204,85.45,2024-10-15,prophet,mayr-melnhof-karton-ag
AT0000938204,85.37,2024-10-16,prophet,mayr-melnhof-karton-ag
AT0000938204,85.3,2024-10-17,prophet,mayr-melnhof-karton-ag
AT0000938204,85.24,2024-10-18,prophet,mayr-melnhof-karton-ag
AT0000938204,85.16,2024-10-21,prophet,mayr-melnhof-karton-ag
AT0000938204,86.21,2024-10-08,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,86.09,2024-10-09,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,83.44,2024-10-10,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,84.6,2024-10-11,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,84.09,2024-10-14,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,84.34,2024-10-15,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,82.91,2024-10-16,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,82.31,2024-10-17,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,82.15,2024-10-18,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,81.86,2024-10-21,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,86.0,2024-10-08,xgb_regressor,mayr-melnhof-karton-ag
AT0000938204,86.0,2024-10-09,xgb_regressor,mayr-melnhof-karton-ag
AT0000938204,86.0,2024-10-10,xgb_regressor,mayr-melnhof-karton-ag
AT0000938204,86.0,2024-10-11,xgb_regressor,mayr-melnhof-karton-ag
AT0000938204,86.01,2024-10-14,xgb_regressor,mayr-melnhof-karton-ag
AT0000938204,86.02,2024-10-15,xgb_regressor,mayr-melnhof-karton-ag
AT0000938204,86.03,2024-10-16,xgb_regressor,mayr-melnhof-karton-ag
AT0000938204,86.04,2024-10-17,xgb_regressor,mayr-melnhof-karton-ag
AT0000938204,86.05,2024-10-18,xgb_regressor,mayr-melnhof-karton-ag
AT0000938204,86.06,2024-10-21,xgb_regressor,mayr-melnhof-karton-ag
AT0000908504,30.01,2024-10-08,arima,vienna-insurance-group-ag
AT0000908504,30.03,2024-10-09,arima,vienna-insurance-group-ag
AT0000908504,30.04,2024-10-10,arima,vienna-insurance-group-ag
AT0000908504,30.05,2024-10-11,arima,vienna-insurance-group-ag
AT0000908504,30.06,2024-10-14,arima,vienna-insurance-group-ag
AT0000908504,30.08,2024-10-15,arima,vienna-insurance-group-ag
